227	40.0201917	116.3245255
228	40.0217199	116.3410706
229	40.0190499	116.3497478
230	40.0195939	116.3495308
231	40.041807	116.5738023
232	40.0483745	116.5810456
233	40.021596	116.3509394
234	40.0214117	116.3656879
235	39.9376848	116.3196585
236	39.9402645	116.3193596
237	39.9662639	116.3639092
238	39.9478795	116.3656433
239	39.935891	116.3395641
240	39.9359292	116.3394675
241	39.9751157	116.3472549
242	39.9751183	116.3481335
243	39.9755592	116.3882826
244	39.9755543	116.3877368
245	39.9861409	116.3869827
246	39.9857891	116.3869874
247	39.9754814	116.4292487
248	39.9758399	116.4248999
249	39.9030262	116.3991079
250	39.9029877	116.3971263
251	39.9823768	116.5078474
252	39.9966954	116.4952597
253	39.9816285	116.3346357
254	39.981332	116.3332821
255	39.9456402	116.3602242
256	39.9434715	116.3526884
257	39.9850142	116.3470879
258	39.9762586	116.3476711
259	40.0766865	116.5843192
260	39.9462668	116.436871
261	39.9452584	116.4442335
262	39.9475101	116.4350024
263	39.9499465	116.4385804
264	39.949998	116.4386486
265	39.9499146	116.4387702
266	39.9538456	116.4380072
267	39.9203254	116.4465859
268	39.9152223	116.5123481
269	39.9218829	116.5117972
270	39.9299988	116.4785926
271	39.921597	116.4786127
272	39.9326205	116.4761551
273	40.0798025	116.5852981
274	39.8850195	116.3924708
275	39.8847679	116.3787333
276	39.8819925	116.3788663
277	39.8794795	116.391102
278	39.8791963	116.3812435
279	39.8779738	116.386967
280	39.8821145	116.3869713
281	39.8794827	116.389303
282	39.8821788	116.3891079
283	39.8831556	116.4366844
284	39.8828959	116.427992
285	39.8736275	116.4198476
286	39.8796514	116.418754
287	39.8827413	116.4221661
288	39.8851513	116.4215981
289	39.8827779	116.4252753
290	39.8920925	116.4216616
291	39.8923461	116.4402224
292	39.8923952	116.435107
293	39.8919163	116.5210463
294	39.8919891	116.4840688
295	39.8969048	116.3449145
296	39.8965755	116.3407188
297	39.8969992	116.3470122
298	39.8958072	116.2871165
299	39.8957976	116.2799154
300	39.8883301	116.3406814
301	39.8886961	116.3249942
302	39.8493072	116.2281792
303	39.8477189	116.2251697
304	39.9938713	116.3266049
305	39.9939665	116.3267292
306	39.9912081	116.3211801
307	39.9847369	116.321115
308	39.9997125	116.3198558
309	39.9987527	116.3157202
310	40.0084456	116.3190443
311	40.0081126	116.3294248
312	40.0107796	116.3219033
313	40.0094983	116.3226235
314	39.9920061	116.3341066
315	39.9916524	116.3340768
316	40.000454	116.3099951
317	39.9995074	116.3099443
318	39.9960959	116.3237576
319	39.9962965	116.3282851
320	40.0350353	116.3044981
321	40.0348842	116.3038923
322	40.0349658	116.3047212
323	40.035109	116.3052862
324	40.0439825	116.2992327
325	40.0355281	116.3042277
326	39.9574926	116.4468006
327	39.9432189	116.4272652
328	39.9434288	116.4193211
329	39.9345228	116.4443356
330	39.93451	116.4492766
331	39.9323341	116.4667073
332	39.9218252	116.4669905
333	39.8901311	116.4838792
334	39.8957115	116.4838818
335	39.9079808	116.4824164
336	39.9054049	116.48246
337	39.9027888	116.4838997
338	39.9046008	116.4841347
339	39.9090819	116.5382624
340	39.8992443	116.5401069
341	39.8418001	116.5340689
342	39.8381965	116.5292371
343	39.8016097	116.5243196
344	39.7917715	116.5040253
345	40.0017021	116.4982837
346	40.0005383	116.4955461
347	40.0140369	116.4537755
348	40.0143127	116.4519515
349	40.0165231	116.4438362
350	40.0091312	116.4473626
351	40.0157343	116.4470162
352	40.0210601	116.4030519
353	40.0091889	116.4480231
354	40.0137693	116.4552772
355	40.0191288	116.4513868
356	40.0217201	116.3528322
357	40.0219201	116.3512169
358	39.7651993	116.5296316
359	39.7686941	116.5267891
360	39.8076451	116.5005609
361	39.7950342	116.5108057
362	39.8045556	116.4936142
363	39.8079304	116.4909127
364	39.7971334	116.4648975
365	39.7989843	116.4710555
366	39.867708	116.4330832
367	39.8677011	116.4367923
368	39.7790316	116.4780698
369	39.7871066	116.4460059
370	39.8007275	116.4733895
371	39.8078269	116.4906803
372	39.8023566	116.4231534
373	39.8033106	116.4327111
374	39.8408523	116.4016276
375	39.8311236	116.4346476
376	39.7895729	116.4811849
377	39.7833418	116.4866414
378	39.7570677	116.4914412
379	39.7600759	116.4924284
380	39.7680296	116.5466785
381	39.7747324	116.5410736
382	39.7802114	116.5001138
383	39.780212	116.5066217
384	39.8312697	116.4216649
385	39.8329885	116.4217094
386	39.8372583	116.4661722
387	39.8407378	116.4630811
388	39.9268295	116.3378111
389	39.9268148	116.3496559
390	39.9268021	116.3290231
391	39.9391173	116.3525167
392	39.9391423	116.357889
393	39.9127273	116.3284494
394	39.9125414	116.3469011
395	39.8543412	116.3587821
396	39.8606353	116.3584902
397	39.9722665	116.2137734
398	39.9714714	116.2136313
399	39.9717303	116.461859
400	39.9761962	116.4542951
401	39.9985968	116.3088778
402	39.995646	116.288959
403	39.9971526	116.2848824
404	40.0102157	116.3200326
405	40.0095188	116.320511
406	40.0261293	116.5479598
407	40.0019437	116.5599194
408	39.9677312	116.4640404
409	39.9605587	116.4771413
410	39.9478634	116.4663216
411	39.9500542	116.4719125
412	39.9228879	116.4046137
413	39.9228805	116.4112829
414	39.9738347	116.3956173
415	39.980325	116.395475
416	39.996968	116.4312904
417	39.9974913	116.4185935
418	39.9872716	116.4178103
419	39.9877305	116.4179397
420	39.9815238	116.4420425
421	39.9667528	116.4329331
422	39.965048	116.4566488
423	39.9827054	116.4346908
424	39.9887742	116.4569437
425	39.9874797	116.4509897
426	39.9878926	116.4582921
427	39.9888018	116.4592514
428	39.9398944	116.4513563
429	39.936629	116.4513697
430	39.9391803	116.3499014
431	40.2592675	116.5729987
432	40.2594428	116.573996
433	39.9754214	116.4999247
434	39.9754149	116.4970452
435	40.0233	116.3457006
436	40.0219906	116.3406363
437	40.0216938	116.3433525
438	40.0193497	116.3491262
439	40.0203726	116.3487345
440	40.0211644	116.3483611
441	40.0224999	116.3496415
442	40.0231764	116.3482916
443	40.0212308	116.345533
444	40.0203595	116.3490307
445	39.9036833	116.4208921
446	39.9020365	116.4165128
447	39.8923212	116.4380462
448	39.8966198	116.4376373
449	40.0361419	116.5637353
450	40.0532605	116.5714977
451	40.0504837	116.5586487
452	40.0589537	116.5459994
453	39.9363757	116.3492514
454	39.9362695	116.3475134
455	39.9567802	116.3483818
456	39.956723	116.3457659
457	39.9467023	116.3739238
458	39.947658	116.3763325
459	39.9497319	116.3737829
460	39.9484516	116.4019089
461	40.056424	116.5400839
462	40.106792	116.5563034
463	39.9069894	116.4788034
464	39.9069842	116.478353
465	39.9431121	116.3439109
466	39.9429953	116.343849
467	39.9861157	116.3271004
468	39.9866504	116.3314418
469	39.9106817	116.4117545
470	39.910696	116.4205605
471	39.9100927	116.4117721
472	39.9106744	116.416597
473	39.9113276	116.4117319
474	39.9113964	116.4179936
475	39.9085585	116.418889
476	39.9070814	116.4189377
477	39.9070147	116.416071
478	39.9087809	116.4207047
479	39.9069007	116.4182618
480	39.9034332	116.4185006
481	39.9069815	116.4227941
482	39.9036717	116.4228698
483	39.90453	116.4277484
484	39.9037845	116.4272952
485	39.9108529	116.4285981
486	39.9100496	116.423419
487	39.9095731	116.4207994
488	39.9227278	116.4278482
489	39.9208216	116.4281679
490	39.9142751	116.4309655
491	39.9168002	116.4347655
492	39.9142295	116.4348789
493	39.9142525	116.4289277
494	39.9128641	116.4304964
495	39.9128799	116.4348574
496	39.9174006	116.4309252
497	39.9103608	116.4305405
498	39.9210905	116.437614
499	39.9190717	116.4376014
500	39.9104576	116.443124
501	39.9089995	116.4348051
502	39.9090307	116.4431154
503	39.9104273	116.4403714
504	39.9090259	116.4403326
505	39.9198476	116.4243669
506	39.9198787	116.4202156
507	39.9184279	116.4173821
508	39.9183809	116.4114686
509	39.9177659	116.4202243
510	39.9176975	116.4115008
511	39.9155826	116.4115674
512	39.9156807	116.4203277
513	39.9228622	116.4088956
514	39.921634	116.4088507
515	39.9229649	116.407642
516	39.9238731	116.4076266
517	39.9250746	116.4100545
518	39.9246783	116.4089418
519	39.9263951	116.4045529
520	39.9265614	116.4111406
521	39.9282651	116.4044745
522	39.9258076	116.4044822
523	39.9296736	116.4056255
524	39.9297124	116.4027712
525	39.9278538	116.4110804
526	39.9307765	116.4057014
527	39.9308621	116.4109582
528	39.9319089	116.4038629
529	39.9314471	116.4057256
530	39.9306429	116.4056917
531	39.9306541	116.402717
532	39.9319442	116.4057055
533	39.9285414	116.4056521
534	39.9228909	116.4005434
535	39.9319664	116.4001186
536	39.9209481	116.4394693
537	39.9163443	116.4397462
538	39.9163203	116.4379442
539	39.9190759	116.4441315
540	39.9210914	116.4364208
541	39.9190707	116.4364306
542	39.9211552	116.4315557
543	39.9211037	116.4346379
544	39.9229857	116.4315892
545	39.9207149	116.4313144
546	39.9168074	116.4309427
547	39.9107386	116.4246233
548	39.9071688	116.4246731
549	39.9091491	116.4052059
550	39.9092162	116.4076343
551	39.9117871	116.407682
552	39.9127864	116.4077153
553	39.912776	116.4116808
554	39.9139367	116.4027665
555	39.9162663	116.4115375
556	39.9161989	116.4048779
557	39.9154505	116.4049074
558	39.9154849	116.40583
559	39.9147541	116.4059931
560	39.9317618	116.3778985
561	39.9255826	116.3739061
562	39.9976969	116.286922
563	39.9994007	116.2866445
564	39.9934367	116.2756668
565	39.9952615	116.285939
566	39.9968912	116.2780428
567	39.9969806	116.2788851
568	39.9926583	116.2861523
569	39.9923061	116.2793687
570	40.0119941	116.321033
571	40.0120232	116.3219731
572	40.0099655	116.3240455
573	40.0103684	116.3240169
574	39.9748465	116.3881243
575	39.9856266	116.3880506
576	39.9584142	116.5114797
577	39.9598872	116.5143347
578	39.9449204	116.5060763
579	39.9422719	116.503594
580	39.9901178	116.4782241
581	39.9874583	116.4752949
582	39.986294	116.4664127
583	39.9845991	116.4689972
584	40.0658605	116.1129501
585	40.0667414	116.1318541
586	40.0750028	116.3058892
587	40.0741801	116.3060137
588	40.0813931	116.3004737
589	40.0772092	116.3036949
590	40.0722953	116.3081048
591	40.0742709	116.306673
592	40.0798231	116.3572447
593	40.0791108	116.3382681
594	40.072977	116.3107531
595	40.0721679	116.3094136
596	40.0699074	116.3291314
597	40.0697461	116.3485045
598	40.0790633	116.3157315
599	40.0749929	116.3175881
600	40.0874611	116.4332843
601	40.0878214	116.407521
602	40.0934099	116.292128
603	40.0878261	116.2964338
604	40.3367513	116.0213978
605	40.3134942	116.0414626
606	40.0939464	116.2919027
607	40.1095249	116.2775665
608	40.0879443	116.3427836
609	40.0697522	116.3441133
610	39.9364632	116.4195135
611	39.9357179	116.4108289
612	39.946996	116.405446
613	39.9426482	116.4049654
614	39.9386211	116.4254608
615	39.9385988	116.4195761
616	39.9357732	116.433032
617	39.935619	116.4303036
618	39.9006082	116.3940538
619	39.900649	116.4121343
620	39.9066	116.4052595
621	39.9067541	116.4053075
622	39.9396274	116.4254318
623	39.932362	116.4257368
624	39.9348549	116.389949
625	39.9347223	116.3889986
626	39.932287	116.3865468
627	39.9349523	116.3844917
628	39.9376577	116.3872669
629	39.9376644	116.3883838
630	39.9219682	116.3851585
631	39.9241551	116.387509
632	39.9365621	116.3785231
633	39.9342938	116.3796917
634	39.9343217	116.3792753
635	39.9364603	116.3821085
636	39.9342294	116.3819655
637	39.9392167	116.3778833
638	39.9351381	116.3890113
639	39.936042	116.3888017
640	39.9360646	116.3898843
641	39.9440531	116.3746672
642	39.9997937	116.2630589
643	39.9996801	116.2620938
644	40.0006965	116.2629023
645	39.9994093	116.2632831
646	39.9859829	116.2584873
647	39.9860846	116.2589091
648	39.9808681	116.2679722
649	39.980914	116.2679843
650	39.9802587	116.2740329
651	39.9802422	116.2739952
652	39.9808692	116.267504
653	39.9794798	116.2716004
654	39.9972792	116.2767964
655	39.996808	116.2767095
656	39.9933695	116.2615575
657	39.9953945	116.2599561
658	39.9967311	116.2775619
659	39.9969805	116.2775754
660	39.9957838	116.2598912
661	39.9963449	116.26056
662	39.9846039	116.2678108
663	39.9828803	116.2676276
664	39.9796401	116.2743166
665	39.9892614	116.2721945
666	39.9993082	116.2617795
667	39.9992401	116.2617649
668	40.007518	116.2630394
669	40.0074825	116.2632117
670	39.9939686	116.2575123
671	39.9919289	116.2609231
672	40.0115642	116.4777715
673	40.0043082	116.4763945
674	39.9227183	116.4721523
675	39.9225468	116.4785952
676	39.9288535	116.3809859
677	39.9254771	116.3828435
678	39.9279925	116.1787814
679	39.9249333	116.167362
680	39.9285652	116.1659328
681	39.9284846	116.1629309
682	39.933638	116.1642337
683	39.9335865	116.1483994
684	39.9359201	116.1563907
685	39.9403188	116.1549806
686	39.946213	116.1585784
687	39.9622978	116.1649812
688	39.9635148	116.1646794
689	39.9681416	116.1639297
690	39.9757717	116.1656515
691	39.9828187	116.165247
692	39.9828005	116.1652511
693	39.9846216	116.1655007
694	39.9846158	116.1655039
695	39.9913246	116.1665477
696	39.9932048	116.1670943
697	39.9936937	116.1674878
698	39.9943348	116.1885934
699	39.9946512	116.1680495
700	39.9983989	116.1547676
701	39.9956167	116.1683833
702	40.0019161	116.1670862
703	39.997366	116.1600677
704	39.9975568	116.1599466
705	40.0049338	116.1693585
706	40.0049422	116.1693862
707	40.0055848	116.1717564
708	40.0129656	116.1784001
709	40.0149493	116.1801869
710	40.008533	116.188833
711	40.0071323	116.1980594
712	40.0158444	116.1967458
713	40.0106886	116.1958346
714	40.0140906	116.1917023
715	40.0138367	116.1917537
716	40.0143913	116.1887064
717	40.0145012	116.1886028
718	39.9516441	116.1660556
719	39.9533118	116.1708815
720	39.88302	116.4711437
721	39.8825914	116.4818155
722	39.874899	116.4616328
723	39.8700611	116.4616265
724	39.8656249	116.4498008
725	39.8700493	116.4497931
726	39.9744831	116.1655669
727	39.9749235	116.1659432
728	39.9991431	116.176464
729	39.9217752	116.3875958
730	39.9269205	116.3874836
731	39.9142509	116.4284551
732	39.9141931	116.4203698
733	39.9137421	116.3967768
734	39.922099	116.3963111
735	39.8801688	116.4547817
736	39.8803723	116.4398476
737	39.9228808	116.4000803
738	39.934922	116.4024551
739	39.9393831	116.3915215
740	39.9406841	116.3927099
741	39.9394906	116.4022741
742	39.9319789	116.3901032
743	39.9269964	116.3903093
744	39.9394747	116.4023689
745	39.9363904	116.4024032
746	39.8412166	116.4721666
747	39.8420157	116.4712969
748	39.9269393	116.3931235
749	39.9219839	116.3934587
750	40.0281666	116.5468396
751	39.9210357	116.3821685
752	39.9208188	116.384777
753	39.9319034	116.4026935
754	39.9312768	116.366824
755	39.9310648	116.3499584
756	39.9141866	116.4116106
757	39.9174026	116.4115076
758	39.9160696	116.42421
759	39.9161386	116.425123
760	39.9071898	116.390586
761	40.2472588	116.2140785
762	40.2658879	116.2252968
763	40.2646248	116.2243273
764	40.2489042	116.2148859
765	40.0313801	116.3101875
766	40.0312618	116.3096296
767	40.0317279	116.3095079
768	40.0316471	116.3090915
769	40.0322478	116.3089185
770	40.0323501	116.3088831
771	40.0285793	116.3114735
772	40.0346405	116.309558
773	40.0839898	116.3375767
774	40.0847167	116.33575
775	40.1121567	116.3133809
776	40.0969711	116.3156759
777	40.0789117	116.33829
778	40.0914696	116.3365641
779	40.1132609	116.3256885
780	40.0698535	116.3335611
781	39.961389	116.3737909
782	39.9619555	116.3960103
783	40.0307673	116.3066637
784	40.030657	116.3062397
785	40.0317183	116.3056621
786	40.03222	116.3080294
787	39.9885242	116.2725255
788	39.9938544	116.2745692
789	39.9963	116.2740667
790	40.0003316	116.2681474
791	39.9980695	116.2727072
792	39.9979557	116.2726034
793	39.9987167	116.2705167
794	39.99864	116.2699914
795	40.0006519	116.2681063
796	39.9991667	116.266
797	39.99915	116.2659
798	39.9971699	116.2725952
799	39.9962833	116.2734833
800	39.9961	116.2736
801	39.9966119	116.2734022
802	39.9966978	116.2746712
803	40.0199388	116.2763542
804	40.0199666	116.2765514
805	39.9934911	116.2893153
806	39.988258	116.2933031
807	39.8666319	116.3064896
808	39.8672914	116.3063994
809	39.8557415	116.4067021
810	39.8557206	116.4014473
811	40.0474698	116.6108751
812	40.0496012	116.60716
813	39.9371496	116.3334045
814	39.9384094	116.3338302
815	39.9405925	116.3355499
816	39.941605	116.333525
817	39.9419848	116.3334004
818	39.9420319	116.3300628
819	39.9419635	116.3352101
820	39.9429097	116.3342277
821	39.9419885	116.3334984
822	39.9427368	116.3313255
823	39.9426308	116.3306632
824	39.9423031	116.3293826
825	39.9430786	116.3292573
826	39.9416834	116.3300905
827	39.9409037	116.3279029
828	39.940561	116.3278953
829	39.9406362	116.3263638
830	39.9409259	116.3263514
831	39.9408558	116.3247855
832	39.9406547	116.3247979
833	39.9404186	116.3256167
834	39.9401563	116.3250605
835	39.9397663	116.325158
836	39.9401309	116.3254534
837	39.9385558	116.3268638
838	39.939049	116.3253341
839	40.0351824	116.3093376
840	40.0347494	116.3098963
841	39.9390615	116.3278041
842	39.9382823	116.3286115
843	39.9380453	116.3322078
844	39.938717	116.3322132
845	39.9385022	116.3319225
846	39.9371204	116.332636
847	39.935852	116.1576995
848	39.9421413	116.1563984
849	39.935898	116.1567147
850	39.9380408	116.1567616
851	39.9381359	116.1570571
852	39.9387405	116.1567582
853	39.9387371	116.1570775
854	39.9395184	116.1565442
855	39.9391993	116.1568159
856	39.9447969	116.1559131
857	39.9436001	116.1564596
858	39.9370668	116.1493501
859	39.949049	116.1531294
860	39.948915	116.1545521
861	39.9462094	116.1583618
862	39.9506441	116.1572861
863	39.9503119	116.154119
864	39.9500659	116.1541171
865	39.9496915	116.155139
866	39.9618932	116.1633281
867	39.9617663	116.1664689
868	39.9626029	116.1661576
869	39.9628426	116.1652138
870	39.9720844	116.1732011
871	39.9628747	116.201113
872	39.9727352	116.1738416
873	39.9822693	116.1805235
874	39.9765686	116.1764364
875	39.9765895	116.1758829
876	39.9766691	116.1795266
877	39.9896875	116.1553675
878	39.9872334	116.1514177
879	39.9879001	116.1521177
880	39.9849001	116.1490343
881	39.9841769	116.1486195
882	39.9652834	116.1346843
883	39.9600668	116.138051
884	39.9598834	116.1381843
885	39.9606273	116.1405038
886	39.9588974	116.1395108
887	39.9589725	116.1376475
888	39.9746788	116.3113773
889	39.957941	116.2936772
890	39.9729691	116.2903428
891	39.9657794	116.3148041
892	39.9638511	116.3093917
893	39.9570204	116.2876583
894	39.9560319	116.2785586
895	39.9577849	116.2918753
896	39.956892	116.2876991
897	39.9576073	116.2918925
898	39.9553474	116.2700743
899	39.9558381	116.2785049
900	39.9237274	116.2703694
901	39.9270257	116.2695385
902	39.9455803	116.2679695
903	39.9463151	116.240957
904	39.9547862	116.2073712
905	39.9544668	116.2082315
906	39.922999	116.1662778
907	39.9231898	116.1673925
908	39.9358052	116.1130957
909	39.9370251	116.1172503
910	39.9556194	116.1775448
911	39.957621	116.1762864
912	40.0443505	116.2996696
913	40.0451154	116.3024312
914	40.044479	116.3028069
915	40.044363	116.3025725
916	40.047497	116.3010149
917	40.0494463	116.3011601
918	40.0440766	116.2995024
919	40.0447109	116.299103
920	40.0460194	116.2983182
921	40.0459593	116.2981483
922	40.0446345	116.2988878
923	40.0435426	116.3017353
924	40.0436198	116.3019107
925	39.9687079	116.2676192
926	39.9686982	116.2672986
927	39.9654168	116.2687707
928	39.9659018	116.2689293
929	39.9704799	116.2719923
930	39.9700399	116.2708888
931	40.0436863	116.301827
932	40.0437351	116.3020017
933	40.0939122	116.2917502
934	40.2825443	116.0714313
935	40.2825047	116.0721581
936	40.0934462	116.2922846
937	40.0952198	116.2915087
938	40.0973845	116.28922
939	40.0973283	116.2890324
940	40.0946937	116.2905677
941	40.0938101	116.2926261
942	40.0936218	116.2913868
943	40.222991	116.1980436
944	40.2216442	116.2083994
945	39.9956574	116.2896528
946	40.016684	116.310317
947	40.017076	116.3098778
948	39.9229096	116.1577533
949	39.9231124	116.1615039
950	40.007167	116.1545846
951	40.0106504	116.1470846
952	40.0107837	116.1356346
953	40.0038561	116.1022918
954	40.0527607	116.1101856
955	40.0444993	116.1076983
956	39.9947233	116.0878775
957	39.9757879	116.0914897
958	39.9243375	116.58435
959	39.9110709	116.5845098
960	39.9639371	116.5154421
961	39.9651444	116.5148268
962	39.9374275	116.5366405
963	39.9391755	116.5372383
964	39.9120928	116.4474135
965	39.9197673	116.44768
966	39.9105445	116.4516946
967	39.9189469	116.4517134
968	39.9152146	116.4552631
969	39.9152139	116.4514405
970	39.9953753	116.1955224
971	39.9946653	116.1890397
972	39.9941407	116.1890814
973	39.9948525	116.1913146
974	39.9956334	116.1903332
975	39.9971747	116.1858975
976	39.9996869	116.1868988
977	40.0069143	116.1750801
978	40.0066833	116.17555
979	39.9393544	116.1939615
980	39.934376	116.193638
981	40.0317593	116.3141338
982	40.0317234	116.3139968
983	40.0290487	116.3099424
984	40.0301795	116.3098817
985	40.0283628	116.3102107
986	40.0283465	116.3090705
987	40.029088	116.3099251
988	40.0309448	116.3103035
989	40.0308111	116.3097439
990	40.0303447	116.3104596
991	40.0302321	116.3098778
992	40.0284082	116.3084223
993	40.0285133	116.3090181
994	40.0288816	116.3089039
995	40.029289	116.3075687
996	40.0336224	116.3075701
997	40.0291873	116.3071204
998	40.0310784	116.3083889
999	40.0310433	116.3085236
1000	40.0321891	116.3080383
1001	40.0326133	116.3102672
1002	40.0331928	116.3087036
1003	40.0354113	116.3069041
1004	40.0332751	116.3076818
1005	40.0319908	116.3090053
1006	40.0307057	116.3064138
1007	40.0291489	116.306947
1008	40.0465707	116.2999173
1009	40.0447613	116.3009779
1010	40.0361574	116.3087919
1011	40.0356363	116.3067936
1012	40.0360254	116.3088825
